id; lamport; mensagem
3;314;Happiness is not an ideal of reason but of imagination
2;318;In everything, there is a share of everything
1;322;Good and evil, reward and punishment, are the only motives to a rational creature
4;326;Whereof one cannot speak, thereof one must be silent
3;330;All is for the best in the best of all possible worlds
2;334;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;338;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;342;The greatest happiness of the greatest number is the foundation of morals and legislation
3;346;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;350;History is Philosophy teaching by examples
1;354;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;356;Whatever is reasonable is true, and whatever is true is reasonable
3;361;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;365;I would never die for my beliefs because I might be wrong
1;369;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;373;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;377;All that is necessary for the triumph of evil is that good men do nothing
2;381;In everything, there is a share of everything
1;385;The unexamined life is not worth living
4;388;In everything, there is a share of everything
3;392;I think therefore I am
2;396;He who thinks great thoughts, often makes great errors
1;400;All great thinkers are initially ridiculed  and eventually revered
4;404;Whereof one cannot speak, thereof one must be silent
3;408;We live in the best of all possible worlds
2;412;The only thing I know is that I know nothing
1;416;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;420;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;424;Is man merely a mistake of God's? Or God merely a mistake of man's
2;428;Even while they teach, men learn
1;432;Happiness is the highest good
4;436;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
3;440;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;444;Philosophy is at once the most sublime and the most trivial of human pursuits
1;448;He who thinks great thoughts, often makes great errors
4;452;I would never die for my beliefs because I might be wrong
3;456;Happiness is the highest good
2;460;The only thing I know is that I know nothing
1;464;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
4;468;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;472;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;476;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;480;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;484;All great thinkers are initially ridiculed  and eventually revered
3;488;I would never die for my beliefs because I might be wrong
2;492;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;496;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;500;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;504;No man's knowledge here can go beyond his experience
2;508;The unexamined life is not worth living
1;512;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
4;516;Science is what you know. Philosophy is what you don't know
3;520;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;524;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;528;The only thing I know is that I know nothing
4;532;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;536;Leisure is the mother of philosophy
2;540;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;544;Man will never be free until the last king is strangled with the entrails of the last priest
4;548;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;552;It is the job of thinking people not to be on the side of the executioners
2;556;It is the job of thinking people not to be on the side of the executioners
1;560;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;564;What is rational is actual and what is actual is rational
3;568;All great thinkers are initially ridiculed  and eventually revered
2;572;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;576;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;580;Philosophy is at once the most sublime and the most trivial of human pursuits
3;584;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;588;We live in the best of all possible worlds
1;592;Life must be understood backward. But it must be lived forward
4;596;In everything, there is a share of everything
3;600;Nothing is as it seems, but something is everything it is made out to be
2;604;To be is to be perceived
1;608;Man is the measure of all things
4;612;Philosophy is a battle against the bewitchment of our intelligence by means of language
3;616;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;620;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;624;Man is born free, but is everywhere in chains
4;628;Religion is the sign of the oppressed ... it is the opium of the people
3;631;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;635;Man is the measure of all things
1;639;Man will never be free until the last king is strangled with the entrails of the last priest
4;643;Is man merely a mistake of God's? Or God merely a mistake of man's
3;647;Salvation not shared, is salvation wasted
2;651;History is Philosophy teaching by examples
1;655;We are too weak to discover the truth by reason alone
4;659;Whereof one cannot speak, thereof one must be silent
3;663;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;667;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;671;Happiness is not an ideal of reason but of imagination
4;675;History honors the unique minority the majority cannot forget
3;679;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;683;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;687;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
4;691;The unexamined life is not worth living
3;694;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;698;Religion is the sign of the oppressed ... it is the opium of the people
1;702;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
4;705;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;708;Man is condemned to be free
2;712;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;716;It is one thing to show a man that he is in error, and another to put him in possession of truth
4;720;That man is wisest who, like Socrates, realizes that his wisdom is worthless
3;723;The greater the difficulty, the more glory in surmounting it
2;727;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;731;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
4;733;There is but one truly serious philosophical problem, and that is suicide
3;736;Man is condemned to be free
2;741;I think therefore I am
1;745;The greater the difficulty, the more glory in surmounting it
4;749;Leisure is the mother of philosophy
3;753;Man is the measure of all things
2;757;Virtue is nothing else than right reaso
1;761;Salvation not shared, is salvation wasted
4;765;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
3;768;You can discover more about a person in an hour of play than in a year of conversation
2;772;Man will never be free until the last king is strangled with the entrails of the last priest
1;776;He who thinks great thoughts, often makes great errors
3;780;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;780;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;787;If God did not exist, it would be necessary to invent Him
1;791;Is man merely a mistake of God's? Or God merely a mistake of man's
3;795;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
4;795;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;802;History is Philosophy teaching by examples
1;806;Nothing is as it seems, but something is everything it is made out to be
3;810;History honors the unique minority the majority cannot forget
4;810;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;817;If God did not exist, it would be necessary to invent Him
1;821;We are too weak to discover the truth by reason alone
4;825;All great thinkers are initially ridiculed  and eventually revered
3;827;There is but one truly serious philosophical problem, and that is suicide
2;832;Whatever is reasonable is true, and whatever is true is reasonable
1;836;Happiness is the highest good
4;839;The momentum of the mind can be vexingly, involuntarily capricious
3;840;All great thinkers are initially ridiculed  and eventually revered
2;846;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;850;All great thinkers are initially ridiculed  and eventually revered
4;854;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
3;856;If God did not exist, it would be necessary to invent Him
2;861;The greatest happiness of the greatest number is the foundation of morals and legislation
1;865;No man's knowledge here can go beyond his experience
4;869;Entities should not be multiplied unnecessarily
3;872;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;876;History is Philosophy teaching by examples
1;880;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
4;884;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
3;888;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;892;Good and evil, reward and punishment, are the only motives to a rational creature
1;896;All that is necessary for the triumph of evil is that good men do nothing
4;900;That man is wisest who, like Socrates, realizes that his wisdom is worthless
3;904;Only one man ever understood me, and he didnt understand me
2;908;It is the job of thinking people not to be on the side of the executioners
1;912;Whereof one cannot speak, thereof one must be silent
4;916;He who thinks great thoughts, often makes great errors
3;920;The greatest happiness of the greatest number is the foundation of morals and legislation
2;924;History is Philosophy teaching by examples
1;928;All that is necessary for the triumph of evil is that good men do nothing
4;932;The greatest happiness of the greatest number is the foundation of morals and legislation
3;936;What is rational is actual and what is actual is rational
2;940;There is but one truly serious philosophical problem, and that is suicide
1;944;Man is born free, but is everywhere in chains
4;947;Liberty consists in doing what one desires
3;950;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;954;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;958;Science is what you know. Philosophy is what you don't know
4;962;Nothing is as it seems, but something is everything it is made out to be
3;966;The unexamined life is not worth living
2;970;No man's knowledge here can go beyond his experience
1;974;In everything, there is a share of everything
4;978;Man is born free, but is everywhere in chains
3;982;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;986;One cannot step twice in the same river
1;990;All that is necessary for the triumph of evil is that good men do nothing
4;994;The mind is furnished with ideas by experience alone
3;998;Happiness is the highest good
2;1002;To be is to be perceived
1;1006;Man will never be free until the last king is strangled with the entrails of the last priest
4;1010;Serious thinkers are few, and the world is ruled by crude ideas
3;1014;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;1018;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1022;Only one man ever understood me, and he didnt understand me
4;1026;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
3;1030;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1034;In everything, there is a share of everything
1;1038;In everything, there is a share of everything
4;1042;Things alter for the worse spontaneously, if they be not altered for the better designedly
3;1044;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;1049;He who thinks great thoughts, often makes great errors
1;1053;It is one thing to show a man that he is in error, and another to put him in possession of truth
4;1057;The greatest happiness of the greatest number is the foundation of morals and legislation
3;1061;Life must be understood backward. But it must be lived forward
2;1065;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1069;All great thinkers are initially ridiculed  and eventually revered
4;1073;Whereof one cannot speak, thereof one must be silent
3;1077;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;1081;The greater the difficulty, the more glory in surmounting it
1;1085;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;1089;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;1093;No man's knowledge here can go beyond his experience
2;1097;The momentum of the mind can be vexingly, involuntarily capricious
1;1101;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;1105;Virtue is nothing else than right reaso
3;1109;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;1113;Whereof one cannot speak, thereof one must be silent
1;1117;He who thinks great thoughts, often makes great errors
4;1121;I can control my passions and emotions if I can understand their nature
3;1125;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;1129;I think therefore I am
1;1133;If God did not exist, it would be necessary to invent Him
4;1137;Liberty consists in doing what one desires
3;1141;The unexamined life is not worth living
2;1145;One cannot step twice in the same river
1;1149;Happiness is the highest good
4;1153;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
3;1157;The only thing I know is that I know nothing
2;1161;If God did not exist, it would be necessary to invent Him
1;1165;You can discover more about a person in an hour of play than in a year of conversation
4;1165;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
3;1172;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;1176;To be is to be perceived
1;1180;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
4;1184;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;1188;Religion is the sign of the oppressed ... it is the opium of the people
2;1192;All that is necessary for the triumph of evil is that good men do nothing
1;1196;Happiness is the highest good
4;1200;History is Philosophy teaching by examples
3;1204;The only thing I know is that I know nothing
2;1208;Virtue is nothing else than right reaso
1;1212;Man is the measure of all things
4;1216;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;1220;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;1224;The greatest happiness of the greatest number is the foundation of morals and legislation
1;1228;The unexamined life is not worth living
4;1232;Happiness is not an ideal of reason but of imagination
3;1236;I think therefore I am
2;1240;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;1244;Virtue is nothing else than right reaso
4;1248;Happiness is not an ideal of reason but of imagination
3;1252;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;1256;There is but one truly serious philosophical problem, and that is suicide
1;1260;It is the job of thinking people not to be on the side of the executioners
4;1264;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;1268;To be is to be perceived
2;1272;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;1276;In everything, there is a share of everything
4;1280;Science is what you know. Philosophy is what you don't know
3;1282;No man's knowledge here can go beyond his experience
2;1287;There is only one good, knowledge, and one evil, ignorance
1;1291;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
4;1294;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;1297;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;1301;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1305;One cannot step twice in the same river
4;1309;Good and evil, reward and punishment, are the only motives to a rational creature
3;1313;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;1317;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;1321;One cannot step twice in the same river
4;1325;Whatever is reasonable is true, and whatever is true is reasonable
3;1329;All great thinkers are initially ridiculed  and eventually revered
2;1333;What is rational is actual and what is actual is rational
1;1337;In everything, there is a share of everything
4;1341;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;1344;Life must be understood backward. But it must be lived forward
2;1348;He who thinks great thoughts, often makes great errors
1;1352;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
4;1356;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;1360;Whereof one cannot speak, thereof one must be silent
2;1364;The mind is furnished with ideas by experience alon
1;1368;We are too weak to discover the truth by reason alone
4;1372;What is rational is actual and what is actual is rational
3;1376;There is but one truly serious philosophical problem, and that is suicide
2;1380;Salvation not shared, is salvation wasted
1;1384;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;1388;Only weak thinkers do not love the sky
3;1390;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;1395;The greatest happiness of the greatest number is the foundation of morals and legislation
1;1399;If men were born free, they would, so long as they remained free, form no conception of good and evil
4;1403;To be is to be perceived
3;1407;There is but one truly serious philosophical problem, and that is suicide
2;1411;There is but one truly serious philosophical problem, and that is suicide
1;1415;If God did not exist, it would be necessary to invent Him
4;1419;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
3;1423;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;1427;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;1431;The greater the difficulty, the more glory in surmounting it
4;1435;One cannot step twice in the same river
3;1439;History is Philosophy teaching by examples
2;1443;Virtue is nothing else than right reaso
1;1447;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;1451;We live in the best of all possible worlds
3;1455;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1459;What is rational is actual and what is actual is rational
1;1463;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;1466;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;1470;I can control my passions and emotions if I can understand their nature
2;1474;Happiness is the highest good
1;1478;Whatever is reasonable is true, and whatever is true is reasonable
4;1482;To be is to be perceived
3;1486;Science is what you know. Philosophy is what you don't know
2;1490;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1494;There is only one good, knowledge, and one evil, ignorance
4;1498;Whereof one cannot speak, thereof one must be silent
3;1501;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;1505;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1509;Good and evil, reward and punishment, are the only motives to a rational creature
4;1513;All that is necessary for the triumph of evil is that good men do nothing
3;1517;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;1521;God is dead! He remains dead! And we have killed him
1;1525;Virtue is nothing else than right reaso
4;1529;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
3;1533;In everything, there is a share of everything
2;1537;Man is the measure of all things
1;1541;Philosophy is at once the most sublime and the most trivial of human pursuits
4;1545;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;1549;There is only one good, knowledge, and one evil, ignorance
2;1553;History is Philosophy teaching by examples
1;1557;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;1560;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;1564;Nothing is as it seems, but something is everything it is made out to be
2;1568;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;1572;Whereof one cannot speak, thereof one must be silent
4;1576;Is man merely a mistake of God's? Or God merely a mistake of man's
3;1580;Whereof one cannot speak, thereof one must be silent
2;1584;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;1587;History is Philosophy teaching by examples
4;1590;God is dead! He remains dead! And we have killed him
3;1593;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1597;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;1601;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;1601;All that is necessary for the triumph of evil is that good men do nothing
3;1608;We are too weak to discover the truth by reason alone
2;1612;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1616;Virtue is nothing else than right reaso
4;1616;To be is to be perceived
3;1623;Only weak thinkers do not love the sky
2;1627;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;1631;It is the job of thinking people not to be on the side of the executioners
4;1631;Happiness is not an ideal of reason but of imagination
3;1638;We live in the best of all possible worlds
2;1642;Life must be understood backward. But it must be lived forward
1;1644;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
4;1648;What is rational is actual and what is actual is rational
3;1652;All that is necessary for the triumph of evil is that good men do nothing
2;1656;Man is the measure of all things
1;1658;It is the job of thinking people not to be on the side of the executioners
4;1662;Man is born free, but is everywhere in chains
3;1666;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;1670;Serious thinkers are few, and the world is ruled by crude ideas
1;1674;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;1677;To be is to be perceived
3;1681;Only weak thinkers do not love the sky
2;1685;The momentum of the mind can be vexingly, involuntarily capricious
1;1689;Liberty consists in doing what one desires
4;1693;No man's knowledge here can go beyond his experience
3;1696;Salvation not shared, is salvation wasted
2;1700;Nothing is as it seems, but something is everything it is made out to be
1;1704;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
4;1707;Even while they teach, men learn
3;1710;Life must be understood backward. But it must be lived forward
2;1714;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1718;Man is the measure of all things
4;1721;Salvation not shared, is salvation wasted
3;1722;All that is necessary for the triumph of evil is that good men do nothing
2;1728;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;1732;We are too weak to discover the truth by reason alone
3;1734;All is for the best in the best of all possible worlds
4;1735;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;1742;I would never die for my beliefs because I might be wrong
1;1746;History is Philosophy teaching by examples
3;1750;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;1750;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1757;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;1761;I can control my passions and emotions if I can understand their nature
3;1765;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
4;1768;History honors the unique minority the majority cannot forget
2;1772;All great thinkers are initially ridiculed  and eventually revered
1;1776;Good and evil, reward and punishment, are the only motives to a rational creature
3;1780;He who thinks great thoughts, often makes great errors
4;1784;All that is necessary for the triumph of evil is that good men do nothing
2;1788;Serious thinkers are few, and the world is ruled by crude ideas
1;1791;The unexamined life is not worth living
3;1795;It is one thing to show a man that he is in error, and another to put him in possession of truth
4;1799;What is rational is actual and what is actual is rational
2;1803;All great thinkers are initially ridiculed  and eventually revered
1;1807;If men were born free, they would, so long as they remained free, form no conception of good and evil
3;1810;Man is born free, but is everywhere in chains
4;1814;Happiness is the highest good
2;1818;The greater the difficulty, the more glory in surmounting it
1;1822;Good and evil, reward and punishment, are the only motives to a rational creature
3;1826;Man is condemned to be free
4;1826;Salvation not shared, is salvation wasted
2;1833;What is rational is actual and what is actual is rational
1;1836;Man will never be free until the last king is strangled with the entrails of the last priest
4;1839;The unexamined life is not worth living
3;1840;To be is to be perceived
2;1847;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1851;Even while they teach, men learn
4;1854;Even while they teach, men learn
3;1855;Life must be understood backward. But it must be lived forward
2;1861;He who thinks great thoughts, often makes great errors
1;1865;Philosophy is a battle against the bewitchment of our intelligence by means of language
3;1867;Whereof one cannot speak, thereof one must be silent
4;1869;The mind is furnished with ideas by experience alone
2;1875;It is the job of thinking people not to be on the side of the executioners
1;1878;The unexamined life is not worth living
3;1882;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;1882;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;1889;The unexamined life is not worth living
1;1893;The momentum of the mind can be vexingly, involuntarily capricious
3;1897;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
4;1897;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1904;Liberty consists in doing what one desires
1;1908;History is Philosophy teaching by examples
3;1912;You can discover more about a person in an hour of play than in a year of conversation
4;1912;Happiness is the highest good
2;1919;Man is born free, but is everywhere in chains
1;1923;Entities should not be multiplied unnecessarily
