id; lamport; mensagem
1;399;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;403;It is the job of thinking people not to be on the side of the executioners
4;407;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;411;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;415;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;419;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;422;Man is condemned to be free
3;426;All that is necessary for the triumph of evil is that good men do nothing
1;430;Virtue is nothing else than right reaso
2;433;He who thinks great thoughts, often makes great errors
4;434;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;440;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;444;What is rational is actual and what is actual is rational
2;447;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;450;There is but one truly serious philosophical problem, and that is suicide
3;454;The unexamined life is not worth living
1;458;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;462;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
4;466;Even while they teach, men learn
3;470;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;474;You can discover more about a person in an hour of play than in a year of conversation
2;478;Religion is the sign of the oppressed ... it is the opium of the people
4;482;It is the job of thinking people not to be on the side of the executioners
3;486;The unexamined life is not worth living
1;490;Whereof one cannot speak, thereof one must be silent
2;494;Good and evil, reward and punishment, are the only motives to a rational creature
4;498;I would never die for my beliefs because I might be wrong
3;502;The brave man is he who overcomes not only his enemies but his pleasures
1;506;All that is necessary for the triumph of evil is that good men do nothing
2;510;What is rational is actual and what is actual is rational
4;514;Religion is the sign of the oppressed ... it is the opium of the people
3;518;Man will never be free until the last king is strangled with the entrails of the last priest
1;522;He who thinks great thoughts, often makes great errors
2;525;The unexamined life is not worth living
4;529;The unexamined life is not worth living
3;533;Philosophy is at once the most sublime and the most trivial of human pursuits
1;537;God is dead! He remains dead! And we have killed him
2;539;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;544;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;548;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;552;Man is condemned to be free
2;555;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;557;The brave man is he who overcomes not only his enemies but his pleasures
3;562;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;566;Virtue is nothing else than right reaso
2;570;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;573;You can discover more about a person in an hour of play than in a year of conversation
3;577;Religion is the sign of the oppressed ... it is the opium of the people
1;581;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;585;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;589;Whereof one cannot speak, thereof one must be silent
3;593;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;597;In everything, there is a share of everything
2;600;Even while they teach, men learn
4;603;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;608;Even while they teach, men learn
1;612;The unexamined life is not worth living
2;616;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;619;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
3;623;One cannot step twice in the same river
1;627;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;631;It is the job of thinking people not to be on the side of the executioners
4;635;In everything, there is a share of everything
3;639;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;643;Philosophy is at once the most sublime and the most trivial of human pursuits
2;647;It is the job of thinking people not to be on the side of the executioners
4;651;We live in the best of all possible worlds
3;655;Only one man ever understood me, and he didnt understand me
1;659;Man is born free, but is everywhere in chains
2;662;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;664;Liberty consists in doing what one desires
3;669;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;673;We live in the best of all possible worlds
2;677;Man will never be free until the last king is strangled with the entrails of the last priest
4;679;All is for the best in the best of all possible worlds
3;684;We live in the best of all possible worlds
1;688;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;692;Whereof one cannot speak, thereof one must be silent
4;696;Happiness is not an ideal of reason but of imagination
3;700;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;704;Happiness is not an ideal of reason but of imagination
2;708;Liberty consists in doing what one desires
4;711;All is for the best in the best of all possible worlds
3;715;Science is what you know. Philosophy is what you don't know
1;719;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;723;Only weak thinkers do not love the sky
4;727;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;731;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;735;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;738;Whatever is reasonable is true, and whatever is true is reasonable
4;742;Man is born free, but is everywhere in chains
3;746;Liberty consists in doing what one desires
1;750;There is only one good, knowledge, and one evil, ignorance
2;754;The mind is furnished with ideas by experience alone
4;756;Even while they teach, men learn
3;761;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;765;It is the job of thinking people not to be on the side of the executioners
2;769;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;771;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;776;Man is the measure of all things
1;780;He who thinks great thoughts, often makes great errors
2;784;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;788;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;792;Serious thinkers are few, and the world is ruled by crude ideas
1;796;Man is born free, but is everywhere in chains
2;799;The only thing I know is that I know nothing
4;802;The mind is furnished with ideas by experience alone
3;806;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;810;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;814;To be is to be perceived
4;816;We live in the best of all possible worlds
3;821;Only one man ever understood me, and he didnt understand me
1;825;Man is condemned to be free
2;829;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
4;833;Man is born free, but is everywhere in chains
3;837;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;841;Salvation not shared, is salvation wasted
2;845;Man is born free, but is everywhere in chains
4;849;Life must be understood backward. But it must be lived forward
3;853;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;857;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;861;Serious thinkers are few, and the world is ruled by crude ideas
4;864;It is one thing to show a man that he is in error, and another to put him in possession of truth
3;868;Man is the measure of all things
1;872;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;874;Is man merely a mistake of God's? Or God merely a mistake of man's
4;878;That man is wisest who, like Socrates, realizes that his wisdom is worthless
3;882;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;886;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;890;You can discover more about a person in an hour of play than in a year of conversation
4;892;If God did not exist, it would be necessary to invent Him
3;897;Serious thinkers are few, and the world is ruled by crude ideas
1;901;He who thinks great thoughts, often makes great errors
2;905;Religion is the sign of the oppressed ... it is the opium of the people
4;909;I think therefore I am
3;913;The momentum of the mind can be vexingly, involuntarily capricious
1;917;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;920;If men were born free, they would, so long as they remained free, form no conception of good and evil
4;924;What is rational is actual and what is actual is rational
3;928;The mind is furnished with ideas by experience alone
1;932;Whereof one cannot speak, thereof one must be silent
2;936;The mind is furnished with ideas by experience alone
4;940;Leisure is the mother of philosophy
3;944;Virtue is nothing else than right reaso
1;948;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;951;If men were born free, they would, so long as they remained free, form no conception of good and evil
4;955;Whatever is reasonable is true, and whatever is true is reasonable
3;959;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;963;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;966;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;969;It is the job of thinking people not to be on the side of the executioners
3;973;There is only one good, knowledge, and one evil, ignorance
1;977;The only thing I know is that I know nothing
2;980;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;984;In everything, there is a share of everything
3;988;The only thing I know is that I know nothing
1;992;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;996;The momentum of the mind can be vexingly, involuntarily capricious
4;1000;The only thing I know is that I know nothing
3;1004;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;1008;No man's knowledge here can go beyond his experience
2;1011;In everything, there is a share of everything
4;1015;Leisure is the mother of philosophy
3;1019;The mind is furnished with ideas by experience alone
1;1023;The unexamined life is not worth living
2;1027;The mind is furnished with ideas by experience alon
4;1031;Science is what you know. Philosophy is what you don't know
3;1035;I would never die for my beliefs because I might be wrong
1;1039;History honors the unique minority the majority cannot forget
2;1042;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;1044;Man is condemned to be free
3;1049;Entities should not be multiplied unnecessarily
1;1053;No man's knowledge here can go beyond his experience
2;1057;That man is wisest who, like Socrates, realizes that his wisdom is worthless
4;1060;Leisure is the mother of philosophy
3;1064;Liberty consists in doing what one desires
1;1068;All is for the best in the best of all possible worlds
2;1072;I would never die for my beliefs because I might be wrong
4;1075;The unexamined life is not worth living
3;1079;Man is the measure of all things
1;1083;He who thinks great thoughts, often makes great errors
2;1086;Leisure is the mother of philosophy
4;1089;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
3;1093;Good and evil, reward and punishment, are the only motives to a rational creature
1;1097;We live in the best of all possible worlds
2;1101;Happiness is not an ideal of reason but of imagination
4;1104;Even while they teach, men learn
3;1108;All great thinkers are initially ridiculed  and eventually revered
1;1112;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;1116;Good and evil, reward and punishment, are the only motives to a rational creature
4;1120;History honors the unique minority the majority cannot forget
3;1124;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;1128;Virtue is nothing else than right reaso
2;1131;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;1135;Man is condemned to be free
3;1139;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;1143;One cannot step twice in the same river
2;1147;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;1151;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;1155;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;1159;Good and evil, reward and punishment, are the only motives to a rational creature
2;1163;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
4;1167;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
3;1171;Entities should not be multiplied unnecessarily
1;1175;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;1178;That man is wisest who, like Socrates, realizes that his wisdom is worthless
4;1181;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;1185;The mind is furnished with ideas by experience alone
1;1189;He who thinks great thoughts, often makes great errors
2;1193;Nothing is as it seems, but something is everything it is made out to be
4;1196;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;1200;Man is condemned to be free
1;1204;Whatever is reasonable is true, and whatever is true is reasonable
2;1207;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;1210;It is the job of thinking people not to be on the side of the executioners
3;1214;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1218;History is Philosophy teaching by examples
2;1222;I would never die for my beliefs because I might be wrong
4;1225;The momentum of the mind can be vexingly, involuntarily capricious
3;1229;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;1233;The momentum of the mind can be vexingly, involuntarily capricious
2;1236;Whatever is reasonable is true, and whatever is true is reasonable
4;1240;The mind is furnished with ideas by experience alon
3;1244;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;1248;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;1252;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;1255;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;1259;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;1263;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;1266;Entities should not be multiplied unnecessarily
4;1269;The mind is furnished with ideas by experience alon
3;1273;Entities should not be multiplied unnecessarily
1;1277;The mind is furnished with ideas by experience alon
2;1281;The momentum of the mind can be vexingly, involuntarily capricious
4;1285;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
3;1289;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;1293;All is for the best in the best of all possible worlds
2;1297;I can control my passions and emotions if I can understand their nature
4;1301;There is only one good, knowledge, and one evil, ignorance
3;1305;Man will never be free until the last king is strangled with the entrails of the last priest
1;1309;Happiness is the highest good
2;1312;The unexamined life is not worth living
4;1316;Man is the measure of all things
3;1320;Religion is the sign of the oppressed ... it is the opium of the people
1;1324;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;1328;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;1330;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;1335;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;1339;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1342;That man is wisest who, like Socrates, realizes that his wisdom is worthless
4;1345;Philosophy is at once the most sublime and the most trivial of human pursuits
3;1349;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1353;I think therefore I am
2;1357;Life must be understood backward. But it must be lived forward
4;1360;Man is the measure of all things
3;1364;The brave man is he who overcomes not only his enemies but his pleasures
1;1368;Liberty consists in doing what one desires
2;1372;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
4;1376;Happiness is the highest good
3;1380;Science is what you know. Philosophy is what you don't know
1;1384;In everything, there is a share of everything
2;1388;Philosophy is a battle against the bewitchment of our intelligence by means of language
4;1391;Nothing is as it seems, but something is everything it is made out to be
3;1395;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;1399;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1403;That man is wisest who, like Socrates, realizes that his wisdom is worthless
4;1407;History honors the unique minority the majority cannot forget
3;1411;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1415;Whereof one cannot speak, thereof one must be silent
2;1419;Salvation not shared, is salvation wasted
4;1423;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
3;1427;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;1431;Even while they teach, men learn
2;1434;All great thinkers are initially ridiculed  and eventually revered
4;1437;The only thing I know is that I know nothing
3;1441;The unexamined life is not worth living
1;1445;Serious thinkers are few, and the world is ruled by crude ideas
2;1449;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;1453;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;1457;No man's knowledge here can go beyond his experience
1;1461;The greater the difficulty, the more glory in surmounting it
2;1465;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
4;1469;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
3;1473;The unexamined life is not worth living
1;1477;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;1481;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;1485;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
3;1489;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;1493;One cannot step twice in the same river
2;1496;Serious thinkers are few, and the world is ruled by crude ideas
4;1497;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;1503;History is Philosophy teaching by examples
1;1507;You can discover more about a person in an hour of play than in a year of conversation
2;1511;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
4;1511;History is Philosophy teaching by examples
3;1518;The mind is furnished with ideas by experience alon
1;1522;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1526;Virtue is nothing else than right reaso
4;1526;Virtue is nothing else than right reaso
3;1533;To be is to be perceived
1;1537;Whereof one cannot speak, thereof one must be silent
2;1541;In everything, there is a share of everything
4;1543;Is man merely a mistake of God's? Or God merely a mistake of man's
3;1548;All that is necessary for the triumph of evil is that good men do nothing
1;1552;No man's knowledge here can go beyond his experience
2;1555;If men were born free, they would, so long as they remained free, form no conception of good and evil
4;1556;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
3;1562;There is but one truly serious philosophical problem, and that is suicide
1;1566;Only one man ever understood me, and he didnt understand me
2;1569;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;1570;I can control my passions and emotions if I can understand their nature
3;1576;All that is necessary for the triumph of evil is that good men do nothing
1;1580;Man is condemned to be free
2;1583;Whereof one cannot speak, thereof one must be silent
4;1584;We live in the best of all possible worlds
3;1590;Man is condemned to be free
1;1594;If God did not exist, it would be necessary to invent Him
2;1598;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;1598;Even while they teach, men learn
3;1605;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;1609;Science is what you know. Philosophy is what you don't know
2;1612;Is man merely a mistake of God's? Or God merely a mistake of man's
4;1612;All is for the best in the best of all possible worlds
3;1619;Whereof one cannot speak, thereof one must be silent
1;1623;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;1626;You can discover more about a person in an hour of play than in a year of conversation
4;1627;Philosophy is a battle against the bewitchment of our intelligence by means of language
3;1634;Only weak thinkers do not love the sky
1;1638;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1642;No man's knowledge here can go beyond his experience
4;1642;Good and evil, reward and punishment, are the only motives to a rational creature
3;1649;Only one man ever understood me, and he didnt understand me
1;1653;The greater the difficulty, the more glory in surmounting it
2;1657;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
4;1657;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;1664;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;1668;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;1671;I would never die for my beliefs because I might be wrong
4;1672;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;1678;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1682;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;1685;All that is necessary for the triumph of evil is that good men do nothing
4;1686;All is for the best in the best of all possible worlds
3;1692;Entities should not be multiplied unnecessarily
1;1696;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1700;History is Philosophy teaching by examples
4;1702;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;1707;Whereof one cannot speak, thereof one must be silent
1;1711;Man will never be free until the last king is strangled with the entrails of the last priest
2;1714;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
4;1718;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;1722;All that is necessary for the triumph of evil is that good men do nothing
1;1726;Science is what you know. Philosophy is what you don't know
2;1730;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;1733;You can discover more about a person in an hour of play than in a year of conversation
3;1737;To be is to be perceived
1;1741;Philosophy is at once the most sublime and the most trivial of human pursuits
2;1745;Man will never be free until the last king is strangled with the entrails of the last priest
4;1749;Good and evil, reward and punishment, are the only motives to a rational creature
3;1753;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1757;Virtue is nothing else than right reaso
2;1761;The unexamined life is not worth living
4;1765;Religion is the sign of the oppressed ... it is the opium of the people
3;1769;Even while they teach, men learn
1;1773;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;1775;There is only one good, knowledge, and one evil, ignorance
4;1778;Religion is the sign of the oppressed ... it is the opium of the people
3;1783;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1787;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;1791;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;1793;Only weak thinkers do not love the sky
3;1798;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;1802;Whereof one cannot speak, thereof one must be silent
2;1806;Liberty consists in doing what one desires
4;1810;God is dead! He remains dead! And we have killed him
3;1814;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1818;Only weak thinkers do not love the sky
